id	sentence	word	index	complexity	source	set
3322	跟一群出国党高富帅高富美吃饭 表示压力很大.....	吃饭	13	0.2666666666666666	weibo_gtypes	train
79	当地时间3月5日，美国海岸警卫队用直升飞机向该邮轮运送了检测包。	飞机	20	0.2666666666666667	weibo_covid	train
120	那人就问∶“脚底有一个疤，跟你有没有结婚有什么关系呢？”	没有	17	0.3611111111111111	weibo_gtypes	train
2674	一旦和平解决方案达不到应有的效果的话，应该借助于军事手段。	方案	7	0.3222222222222222	people's daily	val
3501	更令人遗憾的是，郎红、祭红等烧制技术的失传。	祭红	12	0.6555555555555556	bcc	train
584	冲绳决定延长现有的轻轨，4站约4.1公里，计划耗时7年！	计划	22	0.2777777777777778	weibo_gtypes	train
73	联合国亚太经社会最新年度报告显示，1996年至1997年，世界经济增长保持强势，平均增长速度在3％以上。	经济	32	0.2722222222222222	people's daily	train
3082	360和CNTV中国网络电视台合作，通过360桌面客户端将中央视及全国电视机构播出的节目内容传递给用户。	播出	40	0.35	weibo_olympics	train
1219	21世纪将是人类全面开发利用海洋的新时代。	利用	13	0.3	people's daily	train
193	国际原油期货价格也大跌3.7%，黄金则一枝独秀，现货金价跃涨至七年新高的每英1,678美元，进逼1,700美元大关。	国际	1	0.2722222222222222	weibo_covid	test
2073	保险公司派出技术人员对受灾现场进行初查和复查，在确认受灾面积和损失程度后，15天内向投保者支付。	程度	34	0.3611111111111111	people's daily	train
1097	岳书仓早在中央农村工作会议之前，就针对减轻农民负担、科教兴农等问题提出提案。	农村	8	0.3055555555555556	people's daily	train
3365	海水疝气分离机，脉冲对撞机，无线有线输送，东安县移动电信中区中转，	脉冲	9	0.6555555555555556	weibo_diaoyu	train
144	电站总经理帕拉申在专门举行的新闻发布会上，向记者们介绍电站的现状。	记者	23	0.3833333333333333	people's daily	train
2743	剩女回答∶“我小时候是田径队的，有一次受伤，脚底留了一个疤。”	受伤	20	0.2111111111111111	weibo_gtypes	train
3225	宽容是宝贝，生命才可贵，只有懂得失去的痛苦，慈悲才能显得更加珍贵。	失去	17	0.2722222222222222	weibo_covid	val
3016	我们到小戏院时，看见有十几位学生和教师，正在紧张地布幕与装置灯光、音响。	紧张	23	0.3888888888888889	people's daily	train
784	美国总统今天在白宫签署#	总统	3	0.2388888888888888	weibo_covid	train
2205	开始人们对它还不大认识，专家便给大家实际演示、讲解，使当地科研人员很快就能掌握。	实际	19	0.3277777777777778	people's daily	train
2794	1997年水利部对中国水资源质量评价结果表明：在全国评价的700余条河流中，受污染的河流已占到46．5％。	表明	21	0.3833333333333333	people's daily	train
3314	甘肃累计报告境外输入新型冠状病毒肺炎确诊病例29例。	输入	9	0.3333333333333333	weibo_covid	test
2250	15时41分下车后，患者前往西安市未央区兴隆路奥达文景观园员工宿舍内住宿。	西安	15	0.2055555555555555	weibo_covid	train
1156	为支持内地马术健儿出战亚运会，香港赛马会向中国马术协会无偿赠送18匹退役赛马的交接仪式同时在人民大会堂举行。	退役	35	0.2722222222222222	people's daily	train
1207	迄今为止，这次灾害已造成119人死亡，约400人失踪，1000多人无家可归。	失踪	25	0.3	people's daily	train
2096	同时，全年汽车市场发展形势仍不容乐观。	汽车	6	0.2055555555555555	weibo_covid	val
1720	所以，很多时候当我们为祖国欢呼鼓舞时，却发现自己腹背受敌透心凉	时候	6	0.3833333333333333	weibo_olympics	train
3324	晚上跟高中朋友吃饭，有人带女儿。	吃饭	8	0.2333333333333333	weibo_gtypes	train
814	湖南省卫生健康委表示，将尽快制定具体的对口援助方案，进一步支持黄冈市新冠肺炎疫情防治工作。	健康	6	0.3277777777777778	weibo_covid	test
52	你那么优秀，错过了最好的时机，优秀的男士都有了归宿，要找个优秀的肯定难度大增，而且好要有点好运气。	要	27	0.4111111111111111	weibo_gtypes	train
2337	型钢厂是华西村冶金行业又一大厂，近年来通过技术改造，已具备了国内罕见的钛钢加工能力。	行业	10	0.3888888888888889	people's daily	train
3124	同时，他还呼吁全体印尼人民为了国家的发展应做出一些必要的牺牲。	呼吁	6	0.3888888888888889	people's daily	train
2185	还看见一个居民小区里需要臂戴红袖章的看护者不时值勤，才能劝阻居民不去践踏草地。	小区	8	0.3888888888888889	people's daily	test
290	【历史上的今天】1627年1月25日，近代化学的奠基人波义尔出生；	历史	2	0.3055555555555556	weibo_olympics	train
3003	18号他被确认为新冠肺炎，22号家人就可以把他从武汉开车拉回到北京。	回到	30	0.3888888888888889	weibo_covid	train
1148	以我生命，守护生命，燃尽一生，只因我是医生。	生命	3	0.2777777777777778	weibo_covid	test
2229	波拉尔啤酒物美价廉，在市场上保持着价格的竞争优势。	优势	23	0.25	people's daily	train
569	他作为官方政治人物，公开执这种正面支持的态度，值得称赞。	作为	2	0.3611111111111111	weibo_diaoyu	test
20	市场消息：以色列报告新增一例新冠肺炎病例，被感染者曾前往意大利。	新冠	15	0.3277777777777778	weibo_covid	train
2402	消息说，“我们将坚决维护中国足球运动的严肃性和公正性，对足球场上任何腐败行为都要进行坚决的斗争。”	维护	11	0.2944444444444445	people's daily	train
1773	长春市陶瓷厂一位职工听完武汉连城木制品厂王仁忠的报告后说：‘我们下岗职工在岗时有闯劲，下岗后更要有闯劲。	下岗职工	33	0.2555555555555555	people's daily	train
2646	今年的舞台很赞啊，尤其是开场，排场很大气的说。	赞	7	0.2722222222222222	weibo_olympics	train
3542	对木麻黄多纹豹蠹蛾的研究，使他与沿海木麻黄防护林有浓厚的感情.	蠹蛾	8	0.6888888888888889	bcc	train
2671	声明认为“迅速实施有效的财政措施和结构改革方案”对于日本来说“至关重要”。	方案	22	0.2722222222222223	people's daily	train
2129	师傅出入平安！	师傅	1	0.2666666666666667	weibo_covid	train
756	发展中国家也不能再走那种“先污染、后治理”的老路，而是要走环境保护与经济发展并重的“可持续发展”之路。	污染	15	0.2666666666666667	people's daily	train
1805	对上级法院、市委、市政府和中院党组关于疫情防控和执行工作的通知要求及时转发、安排部署。	安排	39	0.2055555555555555	weibo_covid	train
396	对不听劝阻、仍然参与表演赛评判工作的评委，将停止其在今后全国性烹饪大赛中的评委选聘资格。	停止	23	0.2111111111111111	people's daily	train
2182	值得期待…不过没有姚明的中国队，这次伦敦奥运会要悲剧咯！	值得	1	0.2388888888888888	weibo_olympics	train
2036	截至2月2日24时，参加该次祈福活动的人员和部分病例的密切接触者中，已有25人确诊为新型冠状病毒感染的肺炎。	已有	35	0.2111111111111111	weibo_covid	train
291	武汉还需要大家的关注和帮忙！	需要	4	0.1999999999999999	weibo_covid	train
387	在大使馆的催促下，香港国泰航空公司决定16日中午增开一个航班。	航班	29	0.2055555555555555	people's daily	test
846	真朋友！	朋友	2	0.2111111111111111	weibo_covid	val
2074	比喊口号更重要的，是提高重视程度，科学应对病毒。	程度	15	0.2166666666666666	weibo_covid	train
3136	体育竞技除了精神之外，最大的梦想莫过于金牌。	竞技	3	0.2111111111111111	weibo_olympics	train
295	但遗憾的是，一项全国性调查表明，孩子感到的压力越大，成就需要越低。	需要	29	0.35	people's daily	train
1335	西班牙今年选择放弃投票的人数多于投给胜利者的人数，因为大家都看透了。	选择	6	0.1999999999999999	weibo_gov	train
1296	围墙最外沿是一个专门为进出禁区建造的小楼，正对“石棺”的方向有一个望平台。	平台	35	0.3111111111111111	people's daily	train
565	小平同志部分南巡讲话: ——有些理论家、政治家，喜欢拿大帽子吓唬人，“左”的东西在党的历史上很可怕！	喜欢	25	0.1999999999999999	weibo_gov	train
3156	共有的缺乏和不足，则是对中国经济深层矛盾认识不足，特别是对从经济问题入手，把握中国政治体制改革的命门尤为不甚了了。	共有	1	0.3222222222222222	weibo_gov	train
673	早上第一件事，打卡微博，搜索河南新增 晚上睡觉之前，打开微博，搜索河南疫情#	搜索	13	0.2166666666666666	weibo_covid	train
2487	西班牙今年选择放弃投票的人数多于投给胜利者的人数，因为大家都看透了。	人数	13	0.1999999999999999	weibo_gov	train
665	人们对改革普遍失望，有一种受愚弄被欺骗的感觉。	感觉	21	0.2055555555555555	weibo_gov	train
2331	最主要症结是，经济改革触犯的经济既得利益，还可以用经济手段补偿，但政治改革触犯的既得利益，拿什么来做补偿？	拿	46	0.2111111111111111	weibo_gov	train
581	从1998年起，我国将实施《中国哈龙行业淘汰计划》。	计划	23	0.1999999999999999	people's daily	train
3138	对此，我们必须未雨绸缪、密切关注，并做出积极回应。	回应	23	0.1999999999999999	people's daily	train
2160	爵士队创造了季后赛43年来的最低得分纪录。	纪录	19	0.1999999999999999	people's daily	train
263	布鲁金斯研究所高级研究员尼古拉斯·拉迪在发言中，称赞中国在缓和亚洲金融危机中发挥了非常重要和积极的作用。	重要	44	0.1999999999999999	people's daily	train
2942	所有这些课外活动的开展，丰富了学生的校园生活，学校连续三年被东城区评为爱科学月先进学校。	丰富	13	0.1999999999999999	people's daily	train
2353	这时，摊主要求税务人员开具发票，这位小伙子很不耐烦地说，我们都是先收税、后开票，并强调这是市里的统一规定。	小伙子	19	0.2055555555555555	people's daily	train
884	这个带动过程，很大程度采取了一种市场激励的手段。	采取	12	0.2111111111111111	weibo_covid	train
2382	法院强制执行后，该镇领导到县人大常委会求情，县里个别领导也跟人大常委会打招呼。	法院	1	0.1999999999999999	people's daily	train
3067	他担心，新冠疫情可能成为继9•11和金融危机之后，美国面临的第三次重大危机。	金融危机	19	0.2111111111111111	weibo_covid	test
664	感觉就像日本爱情动作片里的女主角，一边叫着呀咩跌一边却任人摆布。	感觉	1	0.3055555555555556	weibo_diaoyu	train
328	有很多地方的政府官员，晦莫如深态度暧昧，常取压制屏蔽的做法，非常愚蠢或者动机不纯。	地方	4	0.2055555555555555	weibo_diaoyu	train
449	疫情防控关系着我们中华儿女的每一个人。	关系	5	0.2111111111111111	weibo_covid	test
3293	马跃南说，在4月的日本邀请赛上，中国队还曾领先过美国队13分之多，但最终的结局仍是失利。	领先	22	0.1999999999999999	people's daily	train
2078	会议对新世纪中国人口科学研究做出规划和展望。	做出	15	0.2055555555555555	people's daily	train
2812	到2011年，再把一个像足球场那么大的“干涉仪”送上轨道，它将首次拍摄到围绕其他恒星运行的行星照片。	运行	43	0.2111111111111111	people's daily	train
